Customer_number, Customer_age, Gender, Number_of_counts, Education_level, Marital_status, Earnings, Card_category, Credit_limit, Avg_utilities_ratio, Attrition_flag
894573100,30,male,3,high school,Married,16729 zł brutto,Gold,24600.0,0.12,Attrited Customer
817538083,45,male,1,Doctorate,Unknown,29040 zł brutto,Platinum,44460.0,0.14,Existing Customer
755903615,53,male,4,Professor,Single,13877 zł brutto,Gold,24600.0,0.93,Existing Customer
126498663,54,male,3,Collage,Single,29686 zł brutto,Platinum,44460.0,0.74,Existing Customer
485503559,49,female,4,Post-Graduate,Single,24479 zł brutto,Platinum,44460.0,0.52,Existing Customer
632831276,28,female,1,Professor,Married,23786 zł brutto,Platinum,44460.0,0.55,Attrited Customer
135796889,46,male,1,Unknown,Unknown,30622 zł brutto,Platinum,44460.0,0.17,Attrited Customer
998849209,49,male,2,Uneducated,Single,4946 zł brutto,White,3750.0,0.65,Attrited Customer
582465853,62,male,2,Post-Graduate,Single,20401 zł brutto,Platinum,44460.0,0.63,Existing Customer
470688976,36,male,2,Uneducated,Married,13931 zł brutto,Gold,24600.0,0.24,Attrited Customer
975681284,43,female,5,Unknown,Unknown,25399 zł brutto,Platinum,44460.0,0.34,Attrited Customer
163882434,20,female,4,Uneducated,Single,9674 zł brutto,Silver,13650.0,0.06,Existing Customer
519253332,18,female,3,high school,Unknown,7580 zł brutto,Silver,13650.0,0.53,Existing Customer
580623026,50,male,1,Unknown,Single,4191 zł brutto,White,3750.0,0.07,Attrited Customer
311760483,51,female,3,Student,Single,21721 zł brutto,Platinum,44460.0,0.08,Attrited Customer
505437546,37,male,3,Student,Single,3284 zł brutto,White,3750.0,0.85,Attrited Customer
275191799,23,female,3,Unknown,Unknown,13998 zł brutto,Gold,24600.0,0.6,Existing Customer
290197630,40,male,3,high school,Unknown,15369 zł brutto,Gold,24600.0,0.12,Attrited Customer
261008054,50,female,1,Graduate,Unknown,20606 zł brutto,Platinum,44460.0,0.13,Existing Customer
832314036,33,female,2,Student,Married,14283 zł brutto,Gold,24600.0,0.75,Attrited Customer
993545980,35,male,2,Graduate,Married,29602 zł brutto,Platinum,44460.0,0.11,Existing Customer
554044004,50,male,3,Unknown,Married,23106 zł brutto,Platinum,44460.0,0.52,Existing Customer
844680664,63,female,1,Graduate,Single,5642 zł brutto,Black,7900.0,0.66,Attrited Customer
753144412,42,female,3,Doctorate,Single,5453 zł brutto,Black,7900.0,0.31,Attrited Customer
949685243,18,female,3,Post-Graduate,Single,7313 zł brutto,Black,7900.0,0.41,Existing Customer
655756966,45,female,3,Uneducated,Married,31418 zł brutto,Platinum,44460.0,0.5,Attrited Customer
242772818,29,male,3,Graduate,Married,6369 zł brutto,Black,7900.0,0.06,Attrited Customer
249079477,56,female,4,Student,Married,29649 zł brutto,Platinum,44460.0,0.94,Existing Customer
962660387,48,female,5,Collage,Married,19633 zł brutto,Platinum,44460.0,0.47,Existing Customer
428171950,43,female,2,Doctorate,Unknown,6477 zł brutto,Black,7900.0,0.25,Attrited Customer
743960649,48,male,3,Doctorate,Single,31759 zł brutto,Platinum,44460.0,0.59,Existing Customer
191609018,36,male,3,Uneducated,Married,12976 zł brutto,Gold,24600.0,0.42,Existing Customer
541780146,45,female,3,Uneducated,Unknown,4631 zł brutto,White,3750.0,0.15,Attrited Customer
392282444,29,male,3,Collage,Unknown,19184 zł brutto,Platinum,44460.0,0.56,Existing Customer
796167866,27,female,4,Post-Graduate,Unknown,5549 zł brutto,Black,7900.0,0.11,Existing Customer
613007407,56,male,2,Graduate,Single,24624 zł brutto,Platinum,44460.0,0.8,Attrited Customer
581691476,54,male,3,high school,Unknown,11803 zł brutto,Silver,13650.0,0.14,Attrited Customer
990344963,57,female,1,Professor,Unknown,19518 zł brutto,Platinum,44460.0,0.11,Existing Customer
536679126,48,female,1,Doctorate,Single,12557 zł brutto,Gold,24600.0,0.79,Existing Customer
481145398,26,female,3,high school,Married,16959 zł brutto,Gold,24600.0,0.68,Attrited Customer
672822016,58,male,1,Uneducated,Single,9640 zł brutto,Silver,13650.0,0.98,Existing Customer
600996318,26,female,3,Post-Graduate,Married,20131 zł brutto,Platinum,44460.0,0.68,Existing Customer
228744926,55,female,1,Post-Graduate,Unknown,29596 zł brutto,Platinum,44460.0,0.14,Existing Customer
794062055,51,female,2,Professor,Unknown,19086 zł brutto,Platinum,44460.0,0.1,Attrited Customer
226812269,21,male,1,Uneducated,Single,12580 zł brutto,Gold,24600.0,0.06,Existing Customer
538718688,27,female,3,Uneducated,Married,10646 zł brutto,Silver,13650.0,0.86,Existing Customer
476971498,34,female,4,Doctorate,Single,7269 zł brutto,Black,7900.0,0.25,Attrited Customer
240428261,61,male,3,Uneducated,Unknown,12577 zł brutto,Gold,24600.0,0.92,Existing Customer
761599996,62,female,2,Student,Married,19322 zł brutto,Platinum,44460.0,0.77,Attrited Customer
686495650,46,female,5,Post-Graduate,Unknown,21015 zł brutto,Platinum,44460.0,0.55,Attrited Customer
712532713,51,female,2,Uneducated,Unknown,2572 zł brutto,White,3750.0,0.62,Attrited Customer
794817871,29,female,3,Professor,Married,12323 zł brutto,Gold,24600.0,0.02,Existing Customer
661119396,23,male,1,Uneducated,Married,20131 zł brutto,Platinum,44460.0,1.0,Attrited Customer
314308749,22,male,4,Post-Graduate,Unknown,27777 zł brutto,Platinum,44460.0,0.27,Attrited Customer
227950428,41,female,5,Unknown,Single,13715 zł brutto,Gold,24600.0,0.34,Existing Customer
807481444,28,male,2,Graduate,Single,8827 zł brutto,Silver,13650.0,0.2,Existing Customer
204306309,21,female,1,Unknown,Single,7664 zł brutto,Silver,13650.0,0.05,Attrited Customer
944853590,46,male,5,high school,Unknown,18484 zł brutto,Platinum,44460.0,0.23,Attrited Customer
851806760,28,female,4,Collage,Unknown,10129 zł brutto,Silver,13650.0,0.08,Attrited Customer
627036885,30,female,3,Collage,Single,25454 zł brutto,Platinum,44460.0,0.11,Existing Customer
367465963,45,male,2,Unknown,Unknown,29421 zł brutto,Platinum,44460.0,0.31,Attrited Customer
187173055,29,female,2,Graduate,Married,11255 zł brutto,Silver,13650.0,0.62,Existing Customer
788170538,50,female,5,Student,Single,17251 zł brutto,Gold,24600.0,0.98,Existing Customer
997139683,38,male,5,Graduate,Single,27702 zł brutto,Platinum,44460.0,0.98,Existing Customer
866035197,26,female,2,Post-Graduate,Unknown,13620 zł brutto,Gold,24600.0,0.13,Existing Customer
484498926,23,male,1,Uneducated,Unknown,8314 zł brutto,Silver,13650.0,0.33,Attrited Customer
432100888,39,male,2,Graduate,Married,28014 zł brutto,Platinum,44460.0,0.18,Attrited Customer
406591366,23,male,2,Professor,Unknown,23256 zł brutto,Platinum,44460.0,0.22,Attrited Customer
382672289,56,female,2,Unknown,Unknown,13250 zł brutto,Gold,24600.0,0.01,Existing Customer
624752996,41,female,1,Graduate,Married,7732 zł brutto,Silver,13650.0,0.91,Existing Customer
429522457,32,male,1,Professor,Single,7548 zł brutto,Silver,13650.0,0.19,Existing Customer
806008736,39,male,2,Professor,Single,15725 zł brutto,Gold,24600.0,0.33,Existing Customer
495447839,19,female,1,Post-Graduate,Married,11642 zł brutto,Silver,13650.0,0.17,Existing Customer
128433095,23,male,2,Graduate,Married,17025 zł brutto,Gold,24600.0,0.73,Attrited Customer
645760230,24,female,3,Unknown,Single,19753 zł brutto,Platinum,44460.0,0.24,Existing Customer
247338252,49,female,4,Graduate,Unknown,17279 zł brutto,Gold,24600.0,0.43,Existing Customer
156322762,30,male,3,Uneducated,Unknown,9951 zł brutto,Silver,13650.0,0.33,Existing Customer
576026259,20,female,2,Collage,Single,3178 zł brutto,White,3750.0,0.62,Existing Customer
272779733,27,female,1,Uneducated,Unknown,8100 zł brutto,Silver,13650.0,0.83,Attrited Customer
502609102,19,male,5,Doctorate,Married,15120 zł brutto,Gold,24600.0,0.38,Existing Customer
531011522,58,female,4,Doctorate,Married,2623 zł brutto,White,3750.0,0.78,Existing Customer
367217663,54,female,5,Graduate,Married,28105 zł brutto,Platinum,44460.0,0.58,Existing Customer
928065702,32,female,1,Unknown,Single,30061 zł brutto,Platinum,44460.0,0.71,Attrited Customer
441471227,23,female,2,Professor,Married,5665 zł brutto,Black,7900.0,0.62,Existing Customer
143908275,43,male,2,Post-Graduate,Married,19048 zł brutto,Platinum,44460.0,0.9,Existing Customer
278079927,60,female,1,Professor,Married,3097 zł brutto,White,3750.0,0.8,Existing Customer
766180820,35,male,1,Graduate,Single,12430 zł brutto,Gold,24600.0,0.64,Existing Customer
969930298,31,female,2,Professor,Married,22785 zł brutto,Platinum,44460.0,0.25,Existing Customer
328507388,28,male,4,Graduate,Unknown,5408 zł brutto,Black,7900.0,0.78,Attrited Customer
190695445,26,female,2,Uneducated,Married,31563 zł brutto,Platinum,44460.0,0.26,Existing Customer
300104857,49,male,5,Uneducated,Married,5522 zł brutto,Black,7900.0,0.89,Attrited Customer
667215828,25,male,5,Unknown,Married,30921 zł brutto,Platinum,44460.0,0.61,Existing Customer
218789464,54,female,1,Graduate,Unknown,3783 zł brutto,White,3750.0,0.61,Existing Customer
430712329,36,female,2,Post-Graduate,Unknown,17384 zł brutto,Gold,24600.0,0.07,Attrited Customer
510580457,58,male,4,Post-Graduate,Married,9063 zł brutto,Silver,13650.0,0.01,Existing Customer
781435784,59,male,5,Collage,Married,27203 zł brutto,Platinum,44460.0,0.14,Existing Customer
299714302,37,female,1,Graduate,Married,26755 zł brutto,Platinum,44460.0,0.22,Existing Customer
655282857,42,female,1,Uneducated,Unknown,29681 zł brutto,Platinum,44460.0,0.31,Existing Customer
983070472,54,female,1,Uneducated,Unknown,19305 zł brutto,Platinum,44460.0,0.89,Attrited Customer
179623211,49,male,4,Unknown,Married,9599 zł brutto,Silver,13650.0,0.3,Attrited Customer
817552535,61,female,2,Uneducated,Unknown,12278 zł brutto,Gold,24600.0,0.78,Attrited Customer
788801631,18,female,2,Uneducated,Unknown,14643 zł brutto,Gold,24600.0,0.09,Existing Customer
941358794,46,male,3,Post-Graduate,Unknown,8459 zł brutto,Silver,13650.0,0.86,Attrited Customer
468652120,31,male,2,Graduate,Married,3148 zł brutto,White,3750.0,0.21,Existing Customer
985659866,29,male,1,Post-Graduate,Married,19851 zł brutto,Platinum,44460.0,0.13,Attrited Customer
695773634,46,male,4,high school,Unknown,22024 zł brutto,Platinum,44460.0,0.31,Existing Customer
219913404,31,male,1,Collage,Single,30209 zł brutto,Platinum,44460.0,0.77,Existing Customer
279896353,48,male,3,Post-Graduate,Unknown,16539 zł brutto,Gold,24600.0,0.59,Attrited Customer
626105396,26,female,1,Unknown,Married,17041 zł brutto,Gold,24600.0,0.96,Attrited Customer
274680010,54,female,5,Uneducated,Single,11878 zł brutto,Silver,13650.0,0.47,Attrited Customer
176491914,18,female,5,Uneducated,Single,27052 zł brutto,Platinum,44460.0,0.48,Attrited Customer
414305699,32,female,4,Doctorate,Unknown,28350 zł brutto,Platinum,44460.0,0.72,Existing Customer
343386693,28,male,5,high school,Single,21316 zł brutto,Platinum,44460.0,0.38,Existing Customer
990398950,22,female,5,Professor,Unknown,12161 zł brutto,Gold,24600.0,0.75,Attrited Customer
509150683,23,female,2,Doctorate,Married,30099 zł brutto,Platinum,44460.0,0.95,Attrited Customer
695581764,24,male,3,Uneducated,Married,5740 zł brutto,Black,7900.0,0.94,Existing Customer
165156376,28,male,5,high school,Single,4650 zł brutto,White,3750.0,0.53,Existing Customer
117181369,57,male,1,Student,Single,31182 zł brutto,Platinum,44460.0,0.82,Attrited Customer
689276286,63,female,1,Post-Graduate,Unknown,4641 zł brutto,White,3750.0,0.26,Attrited Customer
224847356,31,female,3,Doctorate,Married,6620 zł brutto,Black,7900.0,0.95,Existing Customer
180872809,29,female,2,Student,Unknown,28932 zł brutto,Platinum,44460.0,0.2,Existing Customer
183407410,47,female,4,Graduate,Married,4519 zł brutto,White,3750.0,0.06,Attrited Customer
754082896,44,female,1,Uneducated,Single,10120 zł brutto,Silver,13650.0,0.2,Existing Customer
943595308,44,male,3,Collage,Single,7086 zł brutto,Black,7900.0,0.49,Existing Customer
929000535,58,male,2,Professor,Unknown,22836 zł brutto,Platinum,44460.0,0.33,Attrited Customer
565872145,25,female,4,Unknown,Single,12952 zł brutto,Gold,24600.0,0.43,Existing Customer
966117158,49,male,3,Student,Unknown,27662 zł brutto,Platinum,44460.0,0.53,Existing Customer
189778869,38,male,2,Student,Single,16581 zł brutto,Gold,24600.0,0.48,Attrited Customer
875629840,36,female,2,Collage,Married,8658 zł brutto,Silver,13650.0,0.68,Existing Customer
748961160,39,female,3,Professor,Unknown,23260 zł brutto,Platinum,44460.0,0.16,Existing Customer
782186552,45,female,3,Doctorate,Married,5503 zł brutto,Black,7900.0,0.3,Attrited Customer
598951291,49,male,3,Professor,Married,29485 zł brutto,Platinum,44460.0,0.51,Existing Customer
482293836,54,female,4,Post-Graduate,Unknown,15324 zł brutto,Gold,24600.0,0.21,Existing Customer
968052168,63,male,5,Unknown,Unknown,28662 zł brutto,Platinum,44460.0,0.83,Attrited Customer
667933134,23,female,1,Unknown,Married,4778 zł brutto,White,3750.0,0.66,Existing Customer
302218916,49,female,5,high school,Married,21344 zł brutto,Platinum,44460.0,0.45,Existing Customer
960488634,34,male,4,Uneducated,Single,13574 zł brutto,Gold,24600.0,0.5,Attrited Customer
567656694,21,male,1,Student,Single,19531 zł brutto,Platinum,44460.0,1.0,Attrited Customer
466130366,44,female,5,Student,Single,8556 zł brutto,Silver,13650.0,0.34,Existing Customer
309038742,19,female,1,Uneducated,Single,17095 zł brutto,Gold,24600.0,0.49,Attrited Customer
483317579,19,male,5,high school,Married,22507 zł brutto,Platinum,44460.0,0.97,Attrited Customer
880816321,60,male,5,Professor,Single,7466 zł brutto,Black,7900.0,0.06,Existing Customer
879348930,31,male,1,Post-Graduate,Married,16605 zł brutto,Gold,24600.0,0.32,Attrited Customer
268401958,41,female,5,Post-Graduate,Single,11335 zł brutto,Silver,13650.0,0.37,Attrited Customer
364042265,48,male,1,Doctorate,Single,7370 zł brutto,Black,7900.0,0.36,Attrited Customer
841178598,50,female,5,high school,Married,5551 zł brutto,Black,7900.0,0.22,Existing Customer
238641671,51,female,5,Doctorate,Single,3839 zł brutto,White,3750.0,0.1,Existing Customer
314924411,41,male,3,Student,Married,20527 zł brutto,Platinum,44460.0,0.8,Attrited Customer
616876007,39,female,1,high school,Single,11848 zł brutto,Silver,13650.0,0.85,Attrited Customer
305070063,38,female,5,Doctorate,Married,27494 zł brutto,Platinum,44460.0,0.44,Existing Customer
428906175,27,female,4,Post-Graduate,Married,24533 zł brutto,Platinum,44460.0,0.53,Existing Customer
159718661,42,male,5,Student,Unknown,6299 zł brutto,Black,7900.0,0.38,Attrited Customer
943016658,33,female,1,Graduate,Unknown,5542 zł brutto,Black,7900.0,0.72,Attrited Customer
361259979,45,female,3,Collage,Married,6989 zł brutto,Black,7900.0,0.17,Existing Customer
520835187,60,female,2,Uneducated,Single,27400 zł brutto,Platinum,44460.0,0.81,Attrited Customer
572500776,29,female,5,Uneducated,Married,5305 zł brutto,Black,7900.0,0.29,Existing Customer
653259701,51,male,5,Graduate,Married,8929 zł brutto,Silver,13650.0,0.14,Existing Customer
356017577,25,male,2,Professor,Married,10946 zł brutto,Silver,13650.0,0.79,Attrited Customer
621631804,49,female,3,Uneducated,Single,29941 zł brutto,Platinum,44460.0,0.18,Existing Customer
842905232,24,female,3,Student,Married,14114 zł brutto,Gold,24600.0,0.66,Attrited Customer
982689494,36,male,3,Unknown,Unknown,27570 zł brutto,Platinum,44460.0,0.93,Existing Customer
411026916,46,female,2,Graduate,Married,13583 zł brutto,Gold,24600.0,0.98,Existing Customer
639247801,62,female,3,Uneducated,Unknown,8742 zł brutto,Silver,13650.0,0.11,Attrited Customer
608894696,45,male,4,Graduate,Unknown,30434 zł brutto,Platinum,44460.0,0.94,Attrited Customer
625622700,38,female,4,Graduate,Unknown,28930 zł brutto,Platinum,44460.0,0.23,Attrited Customer
904407738,50,male,5,Graduate,Single,13511 zł brutto,Gold,24600.0,0.32,Existing Customer
683587297,51,female,5,Post-Graduate,Single,11782 zł brutto,Silver,13650.0,0.74,Attrited Customer
889854631,20,male,1,high school,Unknown,5343 zł brutto,Black,7900.0,0.95,Attrited Customer
385554025,63,female,5,Post-Graduate,Unknown,5101 zł brutto,Black,7900.0,0.69,Existing Customer
166092342,27,female,5,Student,Unknown,22830 zł brutto,Platinum,44460.0,0.65,Attrited Customer
459155439,48,male,4,Doctorate,Married,16682 zł brutto,Gold,24600.0,0.52,Attrited Customer
396471929,27,female,2,Doctorate,Unknown,8263 zł brutto,Silver,13650.0,0.08,Attrited Customer
870693609,20,female,2,Doctorate,Unknown,22132 zł brutto,Platinum,44460.0,0.35,Attrited Customer
385358480,42,female,2,high school,Single,17209 zł brutto,Gold,24600.0,0.55,Attrited Customer
325564662,41,male,2,Unknown,Unknown,17435 zł brutto,Gold,24600.0,0.73,Existing Customer
652791630,52,female,5,Student,Unknown,26484 zł brutto,Platinum,44460.0,0.53,Existing Customer
492218693,43,male,2,Doctorate,Single,14938 zł brutto,Gold,24600.0,0.47,Attrited Customer
967096769,30,female,5,Student,Married,9065 zł brutto,Silver,13650.0,0.85,Existing Customer
893882100,51,male,3,Collage,Unknown,10589 zł brutto,Silver,13650.0,0.58,Attrited Customer
415928022,33,female,5,Collage,Married,7177 zł brutto,Black,7900.0,0.32,Attrited Customer
583666978,60,female,4,Graduate,Married,3728 zł brutto,White,3750.0,0.63,Existing Customer
968852503,34,male,3,Post-Graduate,Unknown,12942 zł brutto,Gold,24600.0,0.36,Existing Customer
550268091,34,male,5,Doctorate,Married,31555 zł brutto,Platinum,44460.0,0.68,Attrited Customer
817720033,20,male,4,Post-Graduate,Single,21400 zł brutto,Platinum,44460.0,0.7,Attrited Customer
620551147,26,male,1,Collage,Unknown,8281 zł brutto,Silver,13650.0,0.91,Existing Customer
875220572,58,male,2,high school,Unknown,21911 zł brutto,Platinum,44460.0,0.39,Attrited Customer
858145049,41,female,5,Professor,Married,27800 zł brutto,Platinum,44460.0,0.59,Existing Customer
458887963,26,female,4,Professor,Married,15990 zł brutto,Gold,24600.0,0.82,Existing Customer
957615278,22,male,1,Post-Graduate,Married,23217 zł brutto,Platinum,44460.0,0.32,Existing Customer
120490256,33,male,4,Uneducated,Married,11479 zł brutto,Silver,13650.0,0.99,Existing Customer
251326858,19,male,2,Student,Married,31672 zł brutto,Platinum,44460.0,0.06,Existing Customer
665316969,60,female,2,high school,Married,21407 zł brutto,Platinum,44460.0,0.15,Existing Customer
579783878,56,male,3,Post-Graduate,Married,6851 zł brutto,Black,7900.0,0.79,Attrited Customer
948106514,53,female,2,Professor,Single,11755 zł brutto,Silver,13650.0,0.26,Existing Customer
176064601,31,male,1,Post-Graduate,Married,26941 zł brutto,Platinum,44460.0,0.18,Existing Customer
688109293,47,male,4,Student,Married,16187 zł brutto,Gold,24600.0,0.78,Existing Customer
907778664,50,female,5,Collage,Unknown,29315 zł brutto,Platinum,44460.0,0.86,Existing Customer
217350652,59,female,5,Uneducated,Single,19863 zł brutto,Platinum,44460.0,0.1,Existing Customer
881584256,28,female,4,Uneducated,Single,15508 zł brutto,Gold,24600.0,0.22,Attrited Customer
641852153,51,male,4,Graduate,Single,6939 zł brutto,Black,7900.0,0.89,Attrited Customer
675430645,38,female,1,Unknown,Single,21932 zł brutto,Platinum,44460.0,0.98,Existing Customer
362241674,20,female,3,high school,Unknown,13030 zł brutto,Gold,24600.0,0.21,Existing Customer
427779843,45,male,3,Student,Married,20586 zł brutto,Platinum,44460.0,0.67,Attrited Customer
448749509,25,female,4,Doctorate,Single,19153 zł brutto,Platinum,44460.0,0.84,Attrited Customer
833275997,36,female,5,high school,Unknown,8417 zł brutto,Silver,13650.0,0.98,Attrited Customer
378537266,49,male,4,Doctorate,Unknown,20814 zł brutto,Platinum,44460.0,0.39,Attrited Customer
188881678,33,female,2,Graduate,Unknown,28501 zł brutto,Platinum,44460.0,0.72,Existing Customer
497206462,37,male,5,Unknown,Unknown,24110 zł brutto,Platinum,44460.0,0.62,Existing Customer
896062277,31,male,1,high school,Married,6465 zł brutto,Black,7900.0,0.0,Attrited Customer
956680182,48,male,4,Professor,Single,25737 zł brutto,Platinum,44460.0,0.4,Existing Customer
167067252,31,female,3,Collage,Single,24767 zł brutto,Platinum,44460.0,0.01,Existing Customer
483519757,54,male,3,Collage,Married,13939 zł brutto,Gold,24600.0,0.83,Attrited Customer
527871980,37,female,1,high school,Single,6389 zł brutto,Black,7900.0,0.53,Attrited Customer
890331970,36,male,1,Collage,Single,19323 zł brutto,Platinum,44460.0,0.51,Attrited Customer
896867998,36,male,4,Collage,Single,12674 zł brutto,Gold,24600.0,0.8,Existing Customer
391124000,21,male,4,Collage,Married,26635 zł brutto,Platinum,44460.0,0.45,Attrited Customer
102998004,32,male,4,Professor,Unknown,16702 zł brutto,Gold,24600.0,0.57,Attrited Customer
241718691,50,female,4,high school,Single,23243 zł brutto,Platinum,44460.0,0.42,Existing Customer
553305654,37,male,1,Professor,Unknown,24670 zł brutto,Platinum,44460.0,0.72,Attrited Customer
159529675,25,male,4,Professor,Married,30038 zł brutto,Platinum,44460.0,0.18,Attrited Customer
222561373,47,male,5,Post-Graduate,Single,11643 zł brutto,Silver,13650.0,0.83,Attrited Customer
527869505,26,male,5,Collage,Married,6512 zł brutto,Black,7900.0,0.07,Existing Customer
427362811,21,female,5,Graduate,Married,5841 zł brutto,Black,7900.0,0.47,Attrited Customer
903479683,32,male,4,Unknown,Unknown,12026 zł brutto,Gold,24600.0,0.56,Existing Customer
142374434,38,male,2,Collage,Married,11954 zł brutto,Silver,13650.0,0.49,Existing Customer
987558732,19,female,4,Post-Graduate,Unknown,25591 zł brutto,Platinum,44460.0,0.42,Attrited Customer
443609982,42,male,1,high school,Married,28434 zł brutto,Platinum,44460.0,0.21,Attrited Customer
812592760,32,male,3,Professor,Unknown,25587 zł brutto,Platinum,44460.0,0.72,Attrited Customer
347214176,31,female,4,Graduate,Married,10877 zł brutto,Silver,13650.0,0.7,Existing Customer
656614620,20,male,5,Unknown,Unknown,10736 zł brutto,Silver,13650.0,0.21,Attrited Customer
546292259,22,male,2,high school,Unknown,13867 zł brutto,Gold,24600.0,0.83,Existing Customer
764826169,43,female,1,Professor,Single,11970 zł brutto,Silver,13650.0,0.29,Attrited Customer
188032610,32,female,3,Student,Married,18428 zł brutto,Platinum,44460.0,0.42,Existing Customer
393079885,34,male,1,Unknown,Single,3874 zł brutto,White,3750.0,0.85,Attrited Customer
473009825,47,female,1,Professor,Married,20743 zł brutto,Platinum,44460.0,0.7,Attrited Customer
483266937,25,male,2,Graduate,Married,23803 zł brutto,Platinum,44460.0,0.14,Attrited Customer
753484179,59,female,3,Uneducated,Single,29149 zł brutto,Platinum,44460.0,0.32,Existing Customer
167649280,59,male,1,Graduate,Unknown,20915 zł brutto,Platinum,44460.0,0.67,Existing Customer
500287635,60,male,3,Collage,Single,9281 zł brutto,Silver,13650.0,0.69,Existing Customer
925086231,24,female,2,high school,Unknown,10096 zł brutto,Silver,13650.0,0.89,Existing Customer
238076677,30,female,5,high school,Unknown,20091 zł brutto,Platinum,44460.0,0.32,Existing Customer
465346215,28,female,3,Professor,Unknown,20626 zł brutto,Platinum,44460.0,0.91,Attrited Customer
893797153,36,female,5,Student,Single,26620 zł brutto,Platinum,44460.0,0.78,Existing Customer
975928329,18,male,3,Graduate,Married,9164 zł brutto,Silver,13650.0,0.68,Existing Customer
699584407,44,male,2,Student,Married,24463 zł brutto,Platinum,44460.0,0.32,Attrited Customer
425309913,41,male,5,Unknown,Married,29672 zł brutto,Platinum,44460.0,0.22,Existing Customer
996425686,23,male,2,Graduate,Married,10662 zł brutto,Silver,13650.0,0.77,Attrited Customer
273291260,37,male,3,Uneducated,Married,25417 zł brutto,Platinum,44460.0,0.76,Existing Customer
839011018,61,female,3,Collage,Single,18213 zł brutto,Platinum,44460.0,0.83,Existing Customer
555638647,43,female,3,Graduate,Married,28336 zł brutto,Platinum,44460.0,0.87,Existing Customer
564465714,37,female,2,Uneducated,Single,15914 zł brutto,Gold,24600.0,0.68,Attrited Customer
957175232,48,female,1,Doctorate,Single,20680 zł brutto,Platinum,44460.0,0.41,Attrited Customer
716424448,29,male,1,Unknown,Married,25693 zł brutto,Platinum,44460.0,0.53,Existing Customer
562884230,21,female,1,Graduate,Single,30992 zł brutto,Platinum,44460.0,0.07,Existing Customer
469619824,46,male,1,Graduate,Single,11928 zł brutto,Silver,13650.0,0.76,Existing Customer
866895951,30,male,2,Uneducated,Unknown,27192 zł brutto,Platinum,44460.0,0.52,Existing Customer
707119235,56,male,2,Uneducated,Unknown,19813 zł brutto,Platinum,44460.0,0.27,Attrited Customer
836715337,40,male,3,Uneducated,Married,23123 zł brutto,Platinum,44460.0,0.36,Attrited Customer
